195	0.000149581	0.00272103	0.00133553	1.33389e-05	0.00175713	0.000113408	0.0266805	0.010926	0.00577435	0.00496931	0.00524579	0.00601509	0.00874419	1.95615e-05	0.00866044	0.00422086	0.0171594	
196	0.000138764	0.00241554	0.00115442	1.13813e-05	0.00178836	8.12987e-05	0.0279956	0.0095117	0.00541542	0.00465727	0.0047363	0.00532953	0.00823931	1.065e-05	0.00699341	0.00415495	0.0182155	
197	0.000154746	0.00280973	0.00148057	1.39042e-05	0.00207051	9.72809e-05	0.03229	0.0115229	0.00607743	0.00530288	0.00546296	0.00617909	0.00944954	9.73887e-06	0.0082917	0.00511153	0.019295	
199	0.000143415	0.00272053	0.00135104	1.5205e-05	0.00173153	0.000104391	0.0311475	0.0109212	0.00563252	0.00487616	0.00519193	0.00568261	0.0091101	8.28823e-06	0.00795215	0.00432968	0.0170984	
200	0.000250711	0.00501186	0.00252985	2.58211e-05	0.00288915	0.000208274	0.05983	0.0191207	0.00942326	0.00820524	0.00900348	0.00958562	0.0147066	1.21427e-05	0.013618	0.00717174	0.0281049	
201	0.000142158	0.00260448	0.00124822	1.27792e-05	0.00174772	8.71023e-05	0.0300142	0.010224	0.00564419	0.00520671	0.0051534	0.00541874	0.00866244	6.55793e-06	0.00741528	0.00427614	0.0171341	
202	9.38703e-05	0.00165081	0.000760301	8.58182e-06	0.00110524	6.31323e-05	0.0153381	0.00633464	0.00336459	0.00286771	0.00302844	0.00346077	0.00529625	4.71561e-06	0.00458042	0.00263863	0.0113638	
203	0.000113337	0.0021995	0.00113792	1.04368e-05	0.0013365	8.06488e-05	0.0213822	0.00867992	0.00456778	0.00397499	0.00420979	0.00444109	0.00695422	5.4342e-06	0.00634262	0.00334911	0.0131143	
204	0.000127918	0.00237735	0.00116404	1.15566e-05	0.00155376	8.18004e-05	0.0271813	0.00964923	0.00501522	0.00430256	0.00461894	0.00501461	0.0077316	6.03409e-06	0.00696612	0.00385075	0.0161819	
205	0.000201128	0.00399563	0.0019413	2.3005e-05	0.00231423	0.00014288	0.0555776	0.0146055	0.00757283	0.00654835	0.00703921	0.00766719	0.0117338	9.25241e-06	0.011041	0.00568359	0.0222738	
206	0.000159238	0.00297056	0.00145472	1.59136e-05	0.00190577	0.000137222	0.0283118	0.0119963	0.00618092	0.00537002	0.00571972	0.00623329	0.00965774	8.91283e-06	0.00886695	0.00486562	0.0185645	
210	0.000115352	0.00208664	0.00108066	1.19096e-05	0.00151916	0.000102706	0.0275653	0.00880076	0.00459879	0.00405503	0.00404154	0.0047125	0.00680232	2.91394e-05	0.00620993	0.00365385	0.0144484	
211	9.23826e-05	0.00167255	0.00083596	7.36403e-06	0.00103468	7.99268e-05	0.0151937	0.00621886	0.00359319	0.00333037	0.0032165	0.00349559	0.00499317	2.35722e-05	0.00516626	0.0024264	0.0106644	
212	0.000148255	0.00260142	0.001259	1.27105e-05	0.00173445	0.000143779	0.026309	0.0103288	0.00593349	0.00519158	0.00506408	0.00580027	0.00830957	5.51021e-05	0.00801549	0.00401707	0.0168222	
213	0.000120482	0.00215016	0.00105789	1.05362e-05	0.00148016	7.39177e-05	0.0209998	0.00891109	0.00466607	0.00415667	0.00417314	0.0047133	0.00736884	1.04485e-05	0.00632787	0.00356608	0.0137608	
214	0.000159393	0.00297117	0.00151441	1.36326e-05	0.00188635	0.000105535	0.0295464	0.0115096	0.00632806	0.00609239	0.00595005	0.00606648	0.00919403	8.76588e-06	0.00842296	0.00459143	0.0188979	
215	0.000127267	0.00238866	0.00129197	1.16758e-05	0.00158976	8.15752e-05	0.0230629	0.0101	0.00494787	0.00427486	0.00458459	0.00511704	0.00768822	8.91067e-06	0.00695824	0.00397624	0.0150731	
216	8.43378e-05	0.00154306	0.000755256	7.44632e-06	0.00102375	6.97116e-05	0.0226915	0.00625465	0.0036032	0.00318438	0.00306985	0.00331146	0.00519467	6.41637e-06	0.00453792	0.0024084	0.00980762	
217	9.35683e-05	0.00170385	0.00084161	9.93478e-06	0.00115719	0.000132248	0.0239312	0.0069781	0.0038988	0.00362313	0.00339884	0.00376496	0.00557699	2.38188e-05	0.00515202	0.00275902	0.0111161	
218	0.000160465	0.00294783	0.0014933	1.38195e-05	0.0019142	0.000121455	0.0302305	0.0115964	0.00661898	0.00626086	0.00592503	0.00620418	0.00962169	1.5812e-05	0.00859326	0.00453815	0.0183521	
221	0.000101892	0.00189863	0.000965997	1.0071e-05	0.00121856	0.000106673	0.0218527	0.00772935	0.0039932	0.00354779	0.00368442	0.00402607	0.00620424	5.48979e-06	0.00560339	0.00300189	0.0120045	
223	0.000125637	0.00239827	0.00122807	1.26943e-05	0.0015874	9.72447e-05	0.0250988	0.0096353	0.00503101	0.00431708	0.00453612	0.00515172	0.00768953	1.2442e-05	0.00694898	0.0037461	0.0147366	
224	0.000277648	0.00581258	0.00274084	3.3252e-05	0.00306865	0.000219205	0.046361	0.0194948	0.010072	0.00901905	0.00988121	0.0100397	0.0161391	1.29225e-05	0.0140666	0.00757238	0.0307449	
225	0.00017546	0.00346105	0.00187547	1.56292e-05	0.00204262	0.000124963	0.0313116	0.0136375	0.00683165	0.00593301	0.00644855	0.00682072	0.0104038	9.69003e-06	0.0103166	0.00506791	0.0200638	
227	0.000118482	0.00217288	0.00108607	1.11274e-05	0.00147905	0.000101156	0.0217024	0.00882489	0.00456259	0.00396091	0.00420334	0.00460482	0.00738021	5.682e-06	0.00645953	0.00379809	0.0145457	
229	0.000113848	0.00231785	0.00122898	1.23544e-05	0.00133093	7.5161e-05	0.0206719	0.00881888	0.00449654	0.00405003	0.00432485	0.00441356	0.00744933	5.86978e-06	0.00624713	0.003279	0.0130715	
230	0.000177134	0.003318	0.00165588	1.49639e-05	0.00212465	0.000106019	0.0293674	0.0130619	0.00670398	0.00616005	0.00649849	0.00681267	0.0103342	9.80564e-06	0.00964583	0.00532908	0.0219197	
237	0.000176141	0.00328592	0.00161659	1.86256e-05	0.0020985	0.000189784	0.0385262	0.0132803	0.00686552	0.0059176	0.00631941	0.00691057	0.0108442	8.99041e-06	0.00964274	0.0052581	0.0201798	
238	0.00014975	0.00279042	0.00139054	1.38346e-05	0.00177934	9.76894e-05	0.0271359	0.0115963	0.0058599	0.00506552	0.00542737	0.00592358	0.00908879	7.80659e-06	0.00825616	0.00446315	0.0173452	
239	0.000104124	0.00192299	0.00103094	1.05508e-05	0.00140195	7.76449e-05	0.0256771	0.00791928	0.00420609	0.00361256	0.00368742	0.00428421	0.00629492	1.48265e-05	0.0056234	0.0032695	0.0129277	
242	8.8292e-05	0.00167506	0.000816478	1.0332e-05	0.00107047	0.000127184	0.0202591	0.00678006	0.00357686	0.00309686	0.00320979	0.00357	0.00541079	1.31117e-05	0.00504488	0.00260082	0.010398	
243	0.000131872	0.00252907	0.00130099	1.24447e-05	0.00160613	9.20586e-05	0.0272596	0.010869	0.00518134	0.00451502	0.00478952	0.00523935	0.00805239	8.26658e-06	0.00730775	0.00402854	0.0154303	
244	9.23821e-05	0.00170907	0.000861172	9.39457e-06	0.0011111	7.96014e-05	0.0187493	0.00701514	0.00369206	0.00329592	0.00340443	0.00365017	0.00553793	9.84632e-06	0.00518635	0.00274702	0.011408	
245	8.29958e-05	0.00152252	0.000751875	8.58278e-06	0.00106394	8.51326e-05	0.0292788	0.00622916	0.00351816	0.0031172	0.00303517	0.00334198	0.00501335	8.69808e-06	0.00451746	0.00248614	0.0102464	
246	9.37089e-05	0.00165968	0.000814233	8.65452e-06	0.00119804	9.15881e-05	0.0229703	0.00678222	0.00394685	0.00369868	0.00336487	0.00374485	0.00571092	2.50485e-05	0.00504455	0.00278623	0.01126	
248	0.000164308	0.00278886	0.00134204	1.3897e-05	0.0019621	0.000196093	0.0339883	0.0110912	0.00668374	0.00614447	0.0055453	0.00633483	0.00892496	0.000114731	0.00859693	0.00445155	0.0192309	
249	0.000184474	0.00337717	0.00166742	1.80363e-05	0.00218209	0.000258622	0.0444888	0.0138244	0.00741484	0.006575	0.00660548	0.00723673	0.0111383	2.40191e-05	0.0101061	0.00530441	0.0214927	
250	0.00013559	0.00240146	0.00118284	1.29747e-05	0.00169133	0.00017492	0.0404461	0.00995909	0.00562769	0.0052008	0.00479428	0.00536618	0.0078315	3.2586e-05	0.00720103	0.00396976	0.0163498	
252	0.000115179	0.00223677	0.00108265	1.12162e-05	0.00134979	7.61548e-05	0.021184	0.00874929	0.00451472	0.00389015	0.00417936	0.00447819	0.00694794	5.81152e-06	0.00626392	0.00332955	0.0134017	
253	0.000118428	0.00235555	0.00126656	1.14252e-05	0.00145894	8.16346e-05	0.0340661	0.00957452	0.00470448	0.00406666	0.00431163	0.00469298	0.00726095	6.535e-06	0.00684652	0.00354455	0.0138113	
254	0.000205551	0.00376116	0.00190963	1.85384e-05	0.00264924	0.000131461	0.0570151	0.0152314	0.00830832	0.00729894	0.00738018	0.00806452	0.0125432	1.0685e-05	0.011209	0.00638971	0.0249083	
255	0.000349579	0.00619415	0.00305533	3.2184e-05	0.00438321	0.000314064	0.0680566	0.0251302	0.014068	0.0131676	0.0122537	0.0136534	0.0203519	8.28086e-05	0.018202	0.0104101	0.0392263	
256	0.000165389	0.0031084	0.00146608	1.54279e-05	0.00188512	9.73319e-05	0.0269061	0.0112845	0.0062841	0.00583906	0.00576817	0.00608832	0.0101093	9.94618e-06	0.00839465	0.0045403	0.0182203	
257	0.000175519	0.00320634	0.00161127	1.58645e-05	0.00224178	0.000113102	0.0470061	0.0130717	0.00702596	0.00626691	0.00630152	0.00687703	0.010582	9.56613e-06	0.00953259	0.00555123	0.021513	
258	0.000127827	0.00248319	0.00120667	1.18215e-05	0.00144732	8.18601e-05	0.0351237	0.0094255	0.00474945	0.00410341	0.0044492	0.00491287	0.00737963	6.32229e-06	0.00728281	0.00356414	0.0145898	
261	0.000183124	0.00347991	0.00199716	1.66665e-05	0.00227551	0.000124708	0.0327504	0.014257	0.00715911	0.00620177	0.00668732	0.00731251	0.0112042	9.21213e-06	0.0101713	0.00546785	0.0212119	
262	0.000148871	0.00287203	0.00141677	1.80327e-05	0.00180764	0.000234432	0.0414301	0.0115594	0.00608282	0.00520909	0.00538887	0.00597301	0.00906824	2.75657e-05	0.00824682	0.00437501	0.01729	
263	8.65782e-05	0.00153802	0.000742369	7.47747e-06	0.0010856	5.60176e-05	0.01558	0.00609189	0.00333434	0.00281285	0.00294555	0.00331397	0.00537356	4.6602e-06	0.00440743	0.00252876	0.0107	
265	0.000171148	0.00297548	0.00140677	1.43309e-05	0.00213333	0.000108042	0.0278959	0.0115004	0.00629315	0.00537898	0.00563747	0.00641559	0.00979388	9.3042e-06	0.00838369	0.00508003	0.0216916	
266	8.56204e-05	0.00157502	0.000779417	8.4971e-06	0.00103054	6.55165e-05	0.0173274	0.00647678	0.0033471	0.00287277	0.00305681	0.00339578	0.00515556	8.09449e-06	0.00476875	0.00254788	0.0107475	
269	9.90783e-05	0.00177499	0.000771486	8.76546e-06	0.00108792	5.52296e-05	0.0160131	0.00624617	0.00342854	0.00308543	0.00312404	0.00350031	0.00537251	7.64655e-06	0.00476179	0.00263091	0.0112117	
270	0.000174718	0.0030848	0.00152269	1.71777e-05	0.00219498	0.00020247	0.0364503	0.012473	0.00705118	0.00670783	0.00624094	0.00699604	0.0100549	5.7963e-05	0.00961526	0.0052861	0.021217	
271	0.000141304	0.00248188	0.00125188	1.21221e-05	0.00176353	8.98263e-05	0.0292321	0.0101161	0.00547064	0.00462844	0.00482113	0.00553431	0.00805059	1.08201e-05	0.00731502	0.00411361	0.0178408	
272	0.000149712	0.00276585	0.00137529	1.38151e-05	0.00179238	0.000127931	0.0295982	0.0120169	0.00592366	0.00527624	0.00534118	0.00591143	0.00900541	1.98272e-05	0.00813976	0.00437775	0.0171718	
273	0.000134009	0.00260306	0.0013617	1.31426e-05	0.00157437	8.61476e-05	0.0253666	0.0101765	0.00521475	0.00458894	0.00492094	0.00525016	0.00806444	6.37799e-06	0.00765856	0.00388579	0.0153975	
274	0.000151963	0.0028523	0.00130625	1.31458e-05	0.00176711	8.58815e-05	0.0240903	0.0101822	0.00568977	0.00511068	0.00529297	0.00564007	0.00919235	8.68471e-06	0.00796002	0.00416969	0.0180793	
275	0.000186542	0.00353393	0.00171362	1.72054e-05	0.00220122	0.000141636	0.0340363	0.0139124	0.00705348	0.00618514	0.00668053	0.00717036	0.0109993	8.66184e-06	0.00993725	0.00566426	0.0221618	
276	0.000137758	0.00273567	0.00133818	1.82492e-05	0.00168375	0.000169545	0.0489768	0.0107239	0.00550851	0.00484225	0.004984	0.0054661	0.00844429	1.46646e-05	0.00763445	0.00413726	0.0161301	
280	0.000228949	0.00415197	0.00205699	2.24127e-05	0.00272731	0.000222508	0.0410785	0.0168408	0.00894062	0.00823451	0.00814143	0.00895988	0.0133862	4.9881e-05	0.0124978	0.00678841	0.0264274	
282	0.000189634	0.00352997	0.00165397	1.72e-05	0.00227	0.000121848	0.0324452	0.0137924	0.00739203	0.00624212	0.00668789	0.00725859	0.0114323	8.61363e-06	0.00986541	0.00532865	0.0223696	
283	0.000274761	0.00587803	0.00313381	2.84914e-05	0.00300022	0.000164012	0.0494487	0.0196941	0.0100869	0.00914694	0.00998004	0.0100432	0.015623	1.21877e-05	0.0151199	0.00732471	0.0295977	
285	0.00018213	0.00353428	0.00184947	2.05696e-05	0.00221688	0.000148041	0.0353874	0.0141719	0.00712396	0.00616207	0.0066471	0.00730098	0.0116503	1.57364e-05	0.0100154	0.00546008	0.021517	
287	0.000180721	0.00338003	0.00181355	1.87734e-05	0.00226143	0.000128904	0.0381401	0.0141067	0.00704927	0.00609015	0.00644604	0.00719609	0.0108749	2.21371e-05	0.00981185	0.0056282	0.0218411	
288	0.000276354	0.00546974	0.00309502	2.98623e-05	0.00355285	0.000199642	0.0662275	0.0212785	0.0109293	0.00935975	0.00998579	0.0110699	0.0165397	2.1791e-05	0.0152601	0.00842097	0.0318469	
289	0.000387896	0.00775154	0.00416473	5.11343e-05	0.00487198	0.000375502	0.093143	0.0290383	0.0152557	0.0131034	0.013938	0.0153776	0.0227527	4.68079e-05	0.020981	0.0115549	0.0431373	
290	0.000247265	0.00428424	0.00198854	2.00437e-05	0.00298284	0.000147866	0.0469144	0.0163675	0.00987126	0.00897846	0.00831269	0.00907993	0.0145353	2.75338e-05	0.0119658	0.00677186	0.028177	
291	6.41663e-05	0.0011168	0.000538946	5.32973e-06	0.000768134	4.46399e-05	0.0112108	0.0046051	0.00250112	0.00231693	0.00218093	0.00250009	0.0036816	1.22409e-05	0.00336944	0.00180742	0.00726304	
292	0.000187398	0.00360503	0.00165275	1.67239e-05	0.00207276	0.000107542	0.0287839	0.0123482	0.00666343	0.00613849	0.0064285	0.00663377	0.0100418	8.54088e-06	0.0091939	0.00511289	0.0223169	
294	0.000201661	0.0039678	0.00210137	2.26411e-05	0.00245611	0.000144206	0.0356365	0.0156065	0.00788026	0.00684223	0.00741048	0.00808568	0.0122345	2.04463e-05	0.0110805	0.00600835	0.0232469	
295	0.000125191	0.00224503	0.00111108	1.24859e-05	0.00146639	0.000172289	0.0242656	0.00911122	0.00497029	0.00443465	0.00439933	0.00493271	0.00735916	5.05766e-05	0.00697557	0.00353717	0.0146663	
296	0.000229478	0.00428263	0.00212736	2.09785e-05	0.0027339	0.000153245	0.0501275	0.0171895	0.00910615	0.00802551	0.00834218	0.00910695	0.0140573	1.11791e-05	0.0127786	0.00673577	0.0262403	
297	0.000192218	0.00330545	0.00157743	1.5584e-05	0.002468	0.000110858	0.037661	0.0129544	0.0074427	0.00663304	0.00650354	0.00723656	0.0111358	1.66872e-05	0.00944268	0.00587268	0.0244334	
298	0.00019652	0.00343379	0.00168127	1.80726e-05	0.00241408	0.000159051	0.0388808	0.0138677	0.00766661	0.00695915	0.00677671	0.0076412	0.0110726	4.19941e-05	0.0101874	0.00585657	0.023877	
306	0.000110924	0.00207737	0.000993319	9.26277e-06	0.00129402	6.64279e-05	0.0189621	0.00792552	0.00414347	0.003632	0.00391511	0.00426852	0.00637457	7.24326e-06	0.00628135	0.00316628	0.0139487	
308	0.000124261	0.0021	0.00100872	1.02425e-05	0.00146952	9.57787e-05	0.0205762	0.00845168	0.00465119	0.00407662	0.00405844	0.00485817	0.00669129	4.83824e-05	0.00653612	0.00342019	0.0148051	
309	7.49748e-05	0.00146671	0.000874134	6.91303e-06	0.000897478	5.04328e-05	0.0155164	0.00613814	0.00296256	0.00263946	0.00283515	0.00296861	0.00463488	3.59045e-06	0.0044088	0.00222288	0.00882372	
312	0.000222463	0.00404757	0.00189688	1.9448e-05	0.002662	0.000136128	0.0349006	0.015239	0.0083091	0.00759724	0.00773872	0.00829209	0.0127643	1.10603e-05	0.0110984	0.00648566	0.0259645	
313	0.000111685	0.00204421	0.00100827	1.03299e-05	0.00140224	7.49288e-05	0.0239087	0.00834633	0.00451135	0.0040266	0.0040358	0.00443198	0.00677724	8.33382e-06	0.00604223	0.003391	0.0133395	
315	0.0002135	0.00427095	0.0022724	2.23877e-05	0.00264842	0.000163597	0.0429759	0.0168947	0.00837902	0.00723751	0.00777721	0.00856108	0.0129003	1.75876e-05	0.0117274	0.00639413	0.0244701	
316	0.000138501	0.00281777	0.00142717	1.69958e-05	0.00161994	0.000104237	0.0265947	0.0105225	0.00538911	0.00473827	0.00508854	0.00537095	0.0088084	7.62652e-06	0.0075083	0.00400459	0.0157891	
317	0.000192693	0.00357664	0.00153022	1.88016e-05	0.00205652	0.000112185	0.0302945	0.0121121	0.00657343	0.0057941	0.00608495	0.00671271	0.00999186	9.56445e-06	0.00922186	0.00497596	0.0216881	
321	9.11198e-05	0.00171684	0.000792907	9.9501e-06	0.00104098	6.54176e-05	0.017692	0.00637421	0.0033764	0.00299969	0.00312552	0.00340839	0.00546104	4.13858e-06	0.00467178	0.00252273	0.0101169	
323	9.93022e-05	0.0018101	0.000857787	8.55792e-06	0.00115404	5.98994e-05	0.0186981	0.00705066	0.00368639	0.00318307	0.00339895	0.00389692	0.00567391	6.68446e-06	0.0056145	0.00278871	0.0117296	
329	7.72979e-05	0.00145197	0.000752998	6.9048e-06	0.000892409	6.69801e-05	0.0140594	0.00569374	0.00298576	0.00267316	0.00278519	0.00302547	0.00455355	1.06243e-05	0.00470243	0.00220361	0.00907191	
330	0.000231241	0.00399135	0.00206877	1.95376e-05	0.00301063	0.00014059	0.0475986	0.0165769	0.00888539	0.00768576	0.00777938	0.00895431	0.0132375	2.23745e-05	0.011687	0.00717187	0.0291385	
331	0.000186543	0.00330918	0.00166821	1.98647e-05	0.00245686	0.000177345	0.0504363	0.0134567	0.0075842	0.00665746	0.00653303	0.00751011	0.0107705	4.45586e-05	0.00983951	0.00574992	0.0237971	
332	0.000117292	0.00220862	0.00109059	1.40581e-05	0.00144164	0.000177281	0.0319542	0.00925855	0.00476819	0.00422784	0.0042316	0.0047164	0.0071203	3.53616e-05	0.00652715	0.00350474	0.0139163	
333	0.000138969	0.00265315	0.00136232	1.25876e-05	0.00162869	9.24839e-05	0.0247997	0.010564	0.00538951	0.00472229	0.00506791	0.00542578	0.00848152	6.52762e-06	0.00774031	0.0040124	0.0162298	
336	0.000186863	0.00325588	0.00168525	1.63689e-05	0.00248603	0.000120342	0.0460379	0.01339	0.00746413	0.00649531	0.00640024	0.00733491	0.0108167	2.07716e-05	0.00958028	0.00577605	0.0233822	
337	9.43933e-05	0.0017849	0.000862448	8.43876e-06	0.00110581	6.75849e-05	0.0230358	0.00712733	0.00358681	0.00309626	0.00334296	0.00368603	0.00559247	4.51421e-06	0.00526219	0.00281441	0.0113998	
339	0.000214389	0.00428703	0.00209755	2.89499e-05	0.00259242	0.000216511	0.0583846	0.0161157	0.00837326	0.00725483	0.00771368	0.00844118	0.0132586	1.48805e-05	0.0117569	0.00637081	0.0246586	
345	7.64094e-05	0.00132273	0.000608556	5.90954e-06	0.000866412	4.46183e-05	0.0120728	0.00497472	0.00279869	0.00259349	0.00248033	0.00280017	0.00415696	1.91578e-05	0.00385687	0.00207947	0.00884035	
346	9.48327e-05	0.00176246	0.000871376	9.04542e-06	0.00112196	6.43804e-05	0.0226273	0.00733435	0.00371393	0.00321333	0.00342576	0.00375513	0.00578684	4.60235e-06	0.00524834	0.00277009	0.0110132	
347	7.31814e-05	0.00131227	0.00061269	7.11437e-06	0.000846914	4.57876e-05	0.0135409	0.00515384	0.00269723	0.00235627	0.00244348	0.00278263	0.00423042	4.21397e-06	0.00375872	0.00202459	0.00817685	
348	0.000115868	0.00215502	0.00108786	1.05534e-05	0.00140286	7.64724e-05	0.0211576	0.00884116	0.00454261	0.00392249	0.00417469	0.00461929	0.00705556	5.73358e-06	0.00636853	0.00339709	0.0137209	
349	0.000199063	0.00361627	0.00184452	1.78327e-05	0.00238153	0.000125148	0.0356679	0.0148588	0.00757691	0.00654663	0.00700818	0.00792835	0.0117215	1.9243e-05	0.0108453	0.00580496	0.0230625	
351	7.34301e-05	0.00138386	0.000681387	6.76906e-06	0.000874672	4.85376e-05	0.0137181	0.00578105	0.00289194	0.00249718	0.00266408	0.0029105	0.00452493	3.57555e-06	0.00410729	0.00217889	0.00870765	
352	0.000197979	0.00351038	0.00166565	1.77532e-05	0.00234019	0.000117412	0.0355493	0.0142973	0.00767564	0.00690307	0.00670457	0.00737925	0.0117763	1.39354e-05	0.00995858	0.00554984	0.0221489	
354	0.000181275	0.00378627	0.00195569	2.18534e-05	0.00206014	0.000152291	0.0459887	0.0137677	0.00676974	0.00601462	0.00661712	0.00685041	0.0110437	8.97613e-06	0.00988666	0.0051006	0.0202143	
358	0.000203494	0.00374243	0.00184772	1.84198e-05	0.00241858	0.000131212	0.0391279	0.0150437	0.0077993	0.00676983	0.00723129	0.00811123	0.0122911	1.3153e-05	0.0115269	0.0060822	0.023703	
359	0.000352626	0.0069157	0.00304735	3.6061e-05	0.0038249	0.00021866	0.0491156	0.0220531	0.0122186	0.0112227	0.0118209	0.0121546	0.0190054	1.46627e-05	0.0166831	0.00929251	0.0389217	
361	0.000138424	0.00293972	0.00164854	1.72627e-05	0.00164484	0.000113236	0.0366241	0.0112788	0.00536078	0.00466425	0.00516218	0.00540699	0.00851045	1.01185e-05	0.00774973	0.0040377	0.0158869	
362	0.000110506	0.00219873	0.0010442	1.2302e-05	0.00129014	0.000103317	0.0202267	0.00834264	0.00425355	0.00371415	0.00402241	0.00424826	0.00711536	6.27136e-06	0.00593666	0.00321165	0.0128843	
364	0.000141958	0.00265737	0.00131431	1.30004e-05	0.00172292	0.000103903	0.026777	0.0108228	0.0055704	0.00482909	0.00515769	0.00561578	0.0087089	8.92018e-06	0.00797849	0.00441786	0.0167842	
365	0.000135869	0.00229592	0.00110041	1.09005e-05	0.00165013	8.11746e-05	0.021925	0.00918458	0.00500823	0.00447522	0.00443823	0.00524706	0.00735987	2.82558e-05	0.00687154	0.0039429	0.016196	
366	0.000128783	0.00235823	0.00109852	1.12076e-05	0.00158897	8.15238e-05	0.0227662	0.0090715	0.0049072	0.00441855	0.0045753	0.00483344	0.00770704	5.80763e-06	0.00652105	0.00395381	0.0164229	
370	0.000162637	0.002872	0.00140243	1.55465e-05	0.00201567	0.000168246	0.0337954	0.0115251	0.00669786	0.00593906	0.00573636	0.00647702	0.0095769	6.5139e-05	0.00891345	0.00465371	0.0195285	
371	0.00012047	0.00230478	0.00118061	1.12004e-05	0.001447	8.53603e-05	0.0220389	0.00917977	0.00477198	0.00412466	0.00439645	0.00476096	0.00741555	5.89227e-06	0.00681577	0.00367772	0.0141108	
374	0.000117776	0.00220138	0.0010897	1.26536e-05	0.00140299	0.000139951	0.0219443	0.00905047	0.00465736	0.00405265	0.00426205	0.00467779	0.00724417	2.26859e-05	0.00671878	0.00346566	0.013724	
